ID,city,year,emission
湖北荆州2016,湖北荆州,2016,12.82837052
湖北荆州2017,湖北荆州,2017,12.98979109
湖北荆州2018,湖北荆州,2018,17.75956515
湖北荆州2019,湖北荆州,2019,18.76521578
湖北荆门2006,湖北荆门,2006,19.30401029
湖北荆门2007,湖北荆门,2007,22.18237134
湖北荆门2008,湖北荆门,2008,20.81669418
湖北荆门2009,湖北荆门,2009,24.79503388
湖北荆门2010,湖北荆门,2010,21.21875617
湖北荆门2011,湖北荆门,2011,22.41810604
湖北荆门2012,湖北荆门,2012,19.36961608
湖北荆门2013,湖北荆门,2013,19.2372471
湖北荆门2014,湖北荆门,2014,18.54949064
湖北荆门2015,湖北荆门,2015,17.69309425
湖北荆门2016,湖北荆门,2016,17.78224183
湖北荆门2017,湖北荆门,2017,19.64631564
湖北荆门2018,湖北荆门,2018,20.72055274
湖北荆门2019,湖北荆门,2019,36.89255818
湖北襄阳2006,湖北襄阳,2006,15.35903168
湖北襄阳2007,湖北襄阳,2007,14.7106903
湖北襄阳2008,湖北襄阳,2008,18.80828508
湖北襄阳2009,湖北襄阳,2009,20.72143589
湖北襄阳2011,湖北襄阳,2011,25.10120682
湖北襄阳2012,湖北襄阳,2012,22.79766578
湖北襄阳2013,湖北襄阳,2013,23.77068019
湖北襄阳2014,湖北襄阳,2014,22.85702102
湖北襄阳2015,湖北襄阳,2015,22.49611994
湖北襄阳2016,湖北襄阳,2016,24.28331
湖北襄阳2017,湖北襄阳,2017,23.3621644
湖北襄阳2018,湖北襄阳,2018,24.74790067
湖北襄阳2019,湖北襄阳,2019,26.6640529
湖北鄂州2009,湖北鄂州,2009,16.34933924
湖北鄂州2010,湖北鄂州,2010,22.6723854
湖北鄂州2011,湖北鄂州,2011,25.2036058
湖北鄂州2013,湖北鄂州,2013,22.89311472
湖北鄂州2014,湖北鄂州,2014,19.47235911
湖北鄂州2015,湖北鄂州,2015,21.90356008
湖北鄂州2016,湖北鄂州,2016,21.71393911
湖北鄂州2018,湖北鄂州,2018,29.26247581
湖北鄂州2019,湖北鄂州,2019,30.9148662
湖北随州2009,湖北随州,2009,2.559321191
湖北随州2010,湖北随州,2010,3.116027388
湖北随州2011,湖北随州,2011,3.652308245
湖北随州2012,湖北随州,2012,2.970783876
湖北随州2013,湖北随州,2013,2.790889489
湖北随州2014,湖北随州,2014,3.541918214
湖北随州2015,湖北随州,2015,3.521964997
湖北随州2016,湖北随州,2016,3.39401971
湖北随州2017,湖北随州,2017,3.547265368
湖北随州2018,湖北随州,2018,4.377492774
湖北随州2019,湖北随州,2019,4.784705991
湖北黄冈2005,湖北黄冈,2005,8.251902557
湖北黄冈2006,湖北黄冈,2006,9.710139047
湖北黄冈2007,湖北黄冈,2007,9.94413476
湖北黄冈2008,湖北黄冈,2008,10.14994922
湖北黄冈2009,湖北黄冈,2009,11.77754176
湖北黄冈2010,湖北黄冈,2010,16.02095963
湖北黄冈2011,湖北黄冈,2011,18.71035325
湖北黄冈2012,湖北黄冈,2012,16.84661994
湖北黄冈2013,湖北黄冈,2013,17.14508398
湖北黄冈2014,湖北黄冈,2014,15.7905678
湖北黄冈2015,湖北黄冈,2015,15.53203517
湖北黄冈2016,湖北黄冈,2016,14.06659507
湖北黄石2001,湖北黄石,2001,15.23446654
湖北黄石2002,湖北黄石,2002,16.82379189
湖北黄石2003,湖北黄石,2003,16.51721285
湖北黄石2004,湖北黄石,2004,18.20680415
湖北黄石2005,湖北黄石,2005,25.48833395
湖北黄石2006,湖北黄石,2006,24.43573798
湖北黄石2007,湖北黄石,2007,23.69932041
湖北黄石2008,湖北黄石,2008,22.92897095
湖北黄石2009,湖北黄石,2009,23.03651145
湖北黄石2011,湖北黄石,2011,32.04586993
湖北黄石2012,湖北黄石,2012,27.06778412
湖北黄石2013,湖北黄石,2013,27.75189487
湖北黄石2014,湖北黄石,2014,30.59690866
湖北黄石2015,湖北黄石,2015,32.48156738
湖北黄石2016,湖北黄石,2016,29.00513037
湖北黄石2017,湖北黄石,2017,30.457648
湖北黄石2018,湖北黄石,2018,29.43858162
湖北黄石2019,湖北黄石,2019,34.70180123
湖北十堰2010,湖北十堰,2010,9.203451409
湖北宜昌2010,湖北宜昌,2010,22.64632997
湖北武汉2010,湖北武汉,2010,99.1388026
湖北襄阳2010,湖北襄阳,2010,22.82530667
湖北黄石2010,湖北黄石,2010,26.70361442
湖北潜江2012,湖北潜江,2012,5.4497131
湖南岳阳2000,湖南岳阳,2000,12.778064
湖南岳阳2002,湖南岳阳,2002,13.08994656
湖南岳阳2003,湖南岳阳,2003,14.08933056
湖南岳阳2004,湖南岳阳,2004,15.10607773
湖南岳阳2005,湖南岳阳,2005,19.25100934
湖南岳阳2007,湖南岳阳,2007,23.35123935
湖南岳阳2008,湖南岳阳,2008,26.05837858
湖南岳阳2009,湖南岳阳,2009,24.01452271
湖南岳阳2011,湖南岳阳,2011,32.37772574
湖南岳阳2012,湖南岳阳,2012,31.21306568
湖南岳阳2013,湖南岳阳,2013,32.77973605
湖南岳阳2014,湖南岳阳,2014,30.0562161
湖南岳阳2015,湖南岳阳,2015,30.98217791
湖南岳阳2016,湖南岳阳,2016,26.63295762
湖南岳阳2017,湖南岳阳,2017,33.57415871
湖南岳阳2018,湖南岳阳,2018,32.82737732
湖南常德2005,湖南常德,2005,15.29436775
湖南常德2006,湖南常德,2006,16.95502941
湖南常德2007,湖南常德,2007,17.88759586
湖南常德2008,湖南常德,2008,17.12906957
湖南常德2009,湖南常德,2009,20.48063888
湖南常德2010,湖南常德,2010,21.12349309
湖南常德2011,湖南常德,2011,23.0227842
湖南常德2012,湖南常德,2012,25.43028113
湖南常德2013,湖南常德,2013,27.75624195
湖南常德2014,湖南常德,2014,22.35249488
湖南常德2015,湖南常德,2015,23.70761228
湖南常德2016,湖南常德,2016,20.95621502
湖南常德2017,湖南常德,2017,23.78858037
湖南常德2018,湖南常德,2018,23.94188619
湖南常德2019,湖南常德,2019,25.46247558
湖南张家界2005,湖南张家界,2005,1.789403361
湖南张家界2007,湖南张家界,2007,1.967305288
湖南张家界2008,湖南张家界,2008,2.201858847
湖南张家界2009,湖南张家界,2009,2.081537462
湖南张家界2010,湖南张家界,2010,2.129528494
湖南张家界2011,湖南张家界,2011,2.990528796
湖南张家界2012,湖南张家界,2012,2.621170317
湖南张家界2013,湖南张家界,2013,3.085892109
湖南张家界2014,湖南张家界,2014,3.323092759
湖南张家界2016,湖南张家界,2016,3.500659673
湖南张家界2017,湖南张家界,2017,2.533432704
湖南怀化2006,湖南怀化,2006,7.316673161
湖南怀化2008,湖南怀化,2008,8.204177602
湖南怀化2009,湖南怀化,2009,8.065607092
湖南怀化2010,湖南怀化,2010,9.64401418
湖南怀化2011,湖南怀化,2011,8.203023942
湖南怀化2012,湖南怀化,2012,8.533565819
湖南怀化2013,湖南怀化,2013,8.827481745
湖南怀化2014,湖南怀化,2014,8.715712584
湖南怀化2015,湖南怀化,2015,10.30422743
湖南怀化2016,湖南怀化,2016,9.669874177
湖南怀化2017,湖南怀化,2017,9.172967223
湖南怀化2018,湖南怀化,2018,8.778784773
湖南怀化2019,湖南怀化,2019,8.83747416
湖南株洲2005,湖南株洲,2005,24.67389376
湖南株洲2006,湖南株洲,2006,23.54475401
湖南株洲2007,湖南株洲,2007,24.32387287
湖南株洲2008,湖南株洲,2008,18.70697412
湖南株洲2009,湖南株洲,2009,19.00453264
湖南株洲2010,湖南株洲,2010,24.6610901
湖南株洲2011,湖南株洲,2011,25.58761585
湖南株洲2012,湖南株洲,2012,24.7650814
湖南株洲2015,湖南株洲,2015,19.9084055
湖南永州2011,湖南永州,2011,12.21435756
湖南永州2012,湖南永州,2012,12.16037246
湖南永州2013,湖南永州,2013,13.80526935
湖南永州2014,湖南永州,2014,13.4213998
湖南永州2015,湖南永州,2015,14.07502546
湖南湘潭2001,湖南湘潭,2001,27.90190837
湖南湘潭2002,湖南湘潭,2002,29.32438794
湖南湘潭2006,湖南湘潭,2006,26.446975
湖南湘潭2007,湖南湘潭,2007,33.62540696
湖南湘潭2008,湖南湘潭,2008,32.69313259
湖南湘潭2009,湖南湘潭,2009,39.73488345
湖南湘潭2010,湖南湘潭,2010,38.24665741
湖南湘潭2011,湖南湘潭,2011,43.53890203
湖南湘潭2012,湖南湘潭,2012,40.8107132
湖南湘潭2013,湖南湘潭,2013,40.61785901
湖南湘潭2014,湖南湘潭,2014,41.17414987
湖南湘潭2015,湖南湘潭,2015,41.28369968
湖南湘潭2016,湖南湘潭,2016,42.25485522
湖南湘潭2017,湖南湘潭,2017,44.07138731
湖南湘西2007,湖南湘西,2007,2.709733095
湖南湘西2008,湖南湘西,2008,2.536507599
湖南湘西2010,湖南湘西,2010,3.096264168
湖南湘西2011,湖南湘西,2011,2.989379731
湖南湘西2012,湖南湘西,2012,2.868785021
湖南湘西2013,湖南湘西,2013,3.355537891
湖南湘西2014,湖南湘西,2014,3.492020907
湖南湘西2016,湖南湘西,2016,3.868264406
湖南湘西2017,湖南湘西,2017,3.91093435
湖南湘西2018,湖南湘西,2018,3.900767663
湖南益阳2005,湖南益阳,2005,8.631340567
湖南益阳2006,湖南益阳,2006,9.766270248
湖南益阳2007,湖南益阳,2007,11.22556217
湖南益阳2008,湖南益阳,2008,11.68636885
湖南益阳2009,湖南益阳,2009,13.75122687
湖南益阳2010,湖南益阳,2010,15.01813107
湖南益阳2011,湖南益阳,2011,17.40573747
湖南益阳2012,湖南益阳,2012,13.37395605
湖南益阳2013,湖南益阳,2013,15.20981464
湖南益阳2014,湖南益阳,2014,14.85428527
湖南益阳2015,湖南益阳,2015,16.12836794
湖南衡阳2005,湖南衡阳,2005,16.9972971
湖南衡阳2006,湖南衡阳,2006,17.35175561
湖南衡阳2009,湖南衡阳,2009,22.58267337
湖南衡阳2010,湖南衡阳,2010,24.81550663
湖南衡阳2011,湖南衡阳,2011,28.18143249
湖南邵阳2004,湖南邵阳,2004,8.484942492
湖南邵阳2005,湖南邵阳,2005,9.14272629
湖南邵阳2006,湖南邵阳,2006,9.496251979
湖南邵阳2007,湖南邵阳,2007,9.846056637
湖南邵阳2008,湖南邵阳,2008,11.1003047
湖南邵阳2009,湖南邵阳,2009,13.53426201
湖南邵阳2010,湖南邵阳,2010,13.40532747
湖南邵阳2011,湖南邵阳,2011,13.90673144
湖南邵阳2012,湖南邵阳,2012,16.56119594
湖南邵阳2013,湖南邵阳,2013,19.83511552
湖南邵阳2014,湖南邵阳,2014,19.90205473
湖南邵阳2015,湖南邵阳,2015,17.35734782
湖南邵阳2016,湖南邵阳,2016,17.00740517
湖南邵阳2017,湖南邵阳,2017,12.80611899
湖南郴州2006,湖南郴州,2006,21.11842079
湖南郴州2007,湖南郴州,2007,25.69921664
湖南郴州2008,湖南郴州,2008,25.96863047
湖南郴州2009,湖南郴州,2009,28.39465169
湖南郴州2010,湖南郴州,2010,26.66297095
湖南郴州2011,湖南郴州,2011,29.48538238
湖南郴州2012,湖南郴州,2012,29.00159529
湖南郴州2013,湖南郴州,2013,29.74184603
湖南郴州2015,湖南郴州,2015,22.95690925
湖南郴州2016,湖南郴州,2016,24.20703471
湖南郴州2018,湖南郴州,2018,22.31563892
湖南郴州2019,湖南郴州,2019,21.76656305
湖南长沙2001,湖南长沙,2001,9.580665248
湖南长沙2002,湖南长沙,2002,10.72206271
湖南长沙2003,湖南长沙,2003,9.394489743
湖南长沙2005,湖南长沙,2005,19.82807254
湖南长沙2006,湖南长沙,2006,23.11531129
湖南长沙2007,湖南长沙,2007,25.00954835
湖南长沙2008,湖南长沙,2008,25.20018181
湖南长沙2009,湖南长沙,2009,25.94895692
湖南长沙2010,湖南长沙,2010,29.84107225
湖南长沙2011,湖南长沙,2011,28.97707832
湖南长沙2012,湖南长沙,2012,26.54217339
湖南长沙2013,湖南长沙,2013,28.65227192
湖南长沙2014,湖南长沙,2014,28.71694483
湖南长沙2015,湖南长沙,2015,30.01242625
湖南长沙2016,湖南长沙,2016,29.50377177
湖南长沙2017,湖南长沙,2017,31.53546361
湖南长沙2018,湖南长沙,2018,29.82657856
湖南长沙2019,湖南长沙,2019,32.45383721
湖南岳阳2010,湖南岳阳,2010,23.26250196
湖南株洲2013,湖南株洲,2013,25.55939113
广东东莞2014,广东东莞,2014,79.22655845
广东东莞2015,广东东莞,2015,73.21138571
广东东莞2016,广东东莞,2016,71.48685431
广东东莞2018,广东东莞,2018,47.47654919
广东东莞2019,广东东莞,2019,63.09841337
广东中山2000,广东中山,2000,4.864021721
广东中山2001,广东中山,2001,5.102111356
广东中山2002,广东中山,2002,5.691125314
广东中山2003,广东中山,2003,6.506793222
广东中山2005,广东中山,2005,10.12383883
广东中山2006,广东中山,2006,9.851110058
广东中山2007,广东中山,2007,10.39673389
广东中山2008,广东中山,2008,10.29548
广东中山2009,广东中山,2009,10.62455396
广东中山2010,广东中山,2010,10.12036475
广东中山2011,广东中山,2011,10.62386675
广东中山2012,广东中山,2012,11.72924073
广东中山2013,广东中山,2013,8.265888012
广东中山2014,广东中山,2014,9.987982701
广东中山2015,广东中山,2015,11.05956638
广东中山2016,广东中山,2016,12.8536746
广东中山2018,广东中山,2018,9.902873369
广东中山2019,广东中山,2019,9.506352958
广东云浮2001,广东云浮,2001,5.378514573
广东云浮2002,广东云浮,2002,5.132318113
广东云浮2003,广东云浮,2003,8.385619426
广东云浮2005,广东云浮,2005,12.1337331
广东云浮2006,广东云浮,2006,11.49639466
广东云浮2007,广东云浮,2007,12.34035327
广东云浮2008,广东云浮,2008,11.60260625
广东云浮2009,广东云浮,2009,12.21411114
广东云浮2010,广东云浮,2010,13.15216675
广东云浮2011,广东云浮,2011,15.93528436
广东云浮2012,广东云浮,2012,14.43525999
广东云浮2013,广东云浮,2013,14.83830653
广东云浮2014,广东云浮,2014,11.1989673
广东云浮2015,广东云浮,2015,11.92460425
广东云浮2016,广东云浮,2016,11.92972427
广东云浮2018,广东云浮,2018,16.0758748
广东云浮2019,广东云浮,2019,15.76318432
广东佛山2000,广东佛山,2000,28.01951175
广东佛山2001,广东佛山,2001,30.71131899
广东佛山2002,广东佛山,2002,31.85368602
广东佛山2003,广东佛山,2003,32.87927937
广东佛山2004,广东佛山,2004,36.8286821
广东佛山2005,广东佛山,2005,40.10002589
广东佛山2006,广东佛山,2006,42.43053329
广东佛山2007,广东佛山,2007,44.19258825
广东佛山2008,广东佛山,2008,40.818228
广东佛山2009,广东佛山,2009,35.26525466
广东佛山2010,广东佛山,2010,37.55085223
广东佛山2011,广东佛山,2011,45.67665483
广东佛山2012,广东佛山,2012,43.89011615
广东佛山2013,广东佛山,2013,40.39570948
广东佛山2014,广东佛山,2014,41.19656655
广东佛山2015,广东佛山,2015,38.49321873
广东佛山2016,广东佛山,2016,39.59644447
广东佛山2018,广东佛山,2018,48.71712429
广东佛山2019,广东佛山,2019,43.89832194
广东广州1997,广东广州,1997,38.1729711
广东广州1998,广东广州,1998,38.82495088
广东广州1999,广东广州,1999,40.61232449
广东广州2000,广东广州,2000,45.50943416
广东广州2001,广东广州,2001,46.3025137
广东广州2002,广东广州,2002,50.27854456
广东广州2003,广东广州,2003,57.2425457
广东广州2004,广东广州,2004,70.35182214
广东广州2005,广东广州,2005,79.76911704
广东广州2006,广东广州,2006,82.35683247
广东广州2007,广东广州,2007,85.37696795
广东广州2008,广东广州,2008,87.34678457
广东广州2009,广东广州,2009,91.00846054
广东广州2010,广东广州,2010,98.81119439
广东广州2011,广东广州,2011,103.3224217
广东广州2012,广东广州,2012,97.27076193
广东广州2013,广东广州,2013,102.4934601
广东广州2014,广东广州,2014,113.4424087
广东广州2015,广东广州,2015,114.5142341
广东广州2016,广东广州,2016,128.698929
广东广州2017,广东广州,2017,121.9352964
广东广州2018,广东广州,2018,112.5661116
广东广州2019,广东广州,2019,112.4793884
广东惠州2000,广东惠州,2000,5.005034989
广东惠州2001,广东惠州,2001,5.601238913
广东惠州2002,广东惠州,2002,5.088789096
广东惠州2003,广东惠州,2003,5.647011304
广东惠州2004,广东惠州,2004,5.978568121
广东惠州2005,广东惠州,2005,5.517791118
广东惠州2006,广东惠州,2006,8.976251468
广东惠州2007,广东惠州,2007,10.9341825
广东惠州2008,广东惠州,2008,12.00494045
广东惠州2009,广东惠州,2009,15.83749402
广东惠州2010,广东惠州,2010,20.31105885
广东惠州2011,广东惠州,2011,24.4042362
广东惠州2012,广东惠州,2012,32.7772085
广东惠州2013,广东惠州,2013,26.31812897
广东惠州2014,广东惠州,2014,29.32452809
广东惠州2015,广东惠州,2015,24.85255019
广东惠州2016,广东惠州,2016,25.27079099
广东揭阳2000,广东揭阳,2000,1.382936415
广东揭阳2001,广东揭阳,2001,1.473143403
广东揭阳2002,广东揭阳,2002,2.433414599
广东揭阳2003,广东揭阳,2003,2.402241947
广东揭阳2004,广东揭阳,2004,2.850340556
